feature,value,0,1,2,3,4
attn_0_0_outputs,0,4.8109307,-3.8259342,4.301723,-0.36922017,-3.1878572
attn_0_0_outputs,1,-2.011539,0.01987097,-0.050517604,0.93740153,0.59487617
attn_0_0_outputs,2,-1.4684765,-0.6816619,-0.030077357,1.1393846,2.4730139
attn_0_0_outputs,3,-4.225856,-2.2613022,-0.55320966,1.0789547,2.3264709
attn_0_0_outputs,4,-2.9419963,-0.594959,-1.5648962,0.6848871,3.0779483
attn_0_0_outputs,</s>,-0.21211201,-0.060980055,-0.269344,0.39470032,1.3235058
attn_0_0_outputs,<pad>,-0.15876803,-0.5836672,0.21785894,-0.20281807,0.21429415
attn_0_0_outputs,<s>,-3.6722383,1.3106874,0.6204695,1.5729983,-1.9793932
attn_0_0_outputs,_,0.7094243,0.9040392,-0.06266963,0.0084862495,-2.275702
attn_0_0_outputs,_,0.601904,1.3731582,0.23520455,0.19291782,-1.957424
attn_0_0_outputs,_,-0.20015146,-0.47059426,0.076622665,0.711056,0.45018908
attn_0_0_outputs,_,0.12101855,0.06269661,-0.49710497,0.31372246,0.6322808
attn_0_0_outputs,_,-0.45947605,-0.002873823,-0.27576104,-0.5637337,-0.08006236
attn_0_0_outputs,_,-0.070651114,0.13104554,-0.24457906,-0.23467202,0.10784245
attn_0_0_outputs,_,-0.73457617,-0.11101665,-0.18582694,0.29627734,0.030259911
attn_0_0_outputs,_,0.17437163,0.57612044,0.029427871,0.3809965,-0.17441627
attn_0_0_outputs,_,-0.23952499,0.1257402,-0.39245477,-0.61839443,-0.3428987
attn_0_0_outputs,_,-0.24501085,0.11511345,0.070918724,0.094996184,0.11151949
attn_0_0_outputs,_,-0.38297686,0.38729212,-0.10069555,0.42134675,0.05648619
attn_0_0_outputs,_,-0.70735115,0.7460427,0.14305273,0.118446425,-0.31002817
attn_0_1_outputs,0,5.1090107,0.25115594,-1.6676229,-0.84409624,-1.1007105
attn_0_1_outputs,1,-1.3373505,7.799014,-3.0491152,-4.323689,-1.7481073
attn_0_1_outputs,2,-0.5996253,-1.9708618,0.21220838,0.49751663,1.4039714
attn_0_1_outputs,3,-2.348924,-3.4070477,-0.15773839,1.7800022,2.1959682
attn_0_1_outputs,4,-0.002469228,-4.156676,-1.0375797,1.0814576,3.472031
attn_0_1_outputs,</s>,-1.896736,-1.9351848,1.8607807,0.5059221,-0.124853835
attn_0_1_outputs,<pad>,0.033184685,0.070747994,0.30382788,0.077439055,0.14858124
attn_0_1_outputs,<s>,-2.3061569,-5.5647264,0.954711,3.496802,1.1297357
attn_0_1_outputs,_,1.1273938,2.233011,0.44309253,-0.54203194,-1.1893065
attn_0_1_outputs,_,1.8896606,1.5804929,-0.81991416,-0.59495336,-2.1256604
attn_0_1_outputs,_,-0.052548554,-0.04383151,0.559588,0.06925591,-0.36365137
attn_0_1_outputs,_,0.095257856,0.20198198,0.039793573,0.19239369,-0.3372747
attn_0_1_outputs,_,-0.38663608,-0.094388135,0.15898907,0.24851424,-0.6004815
attn_0_1_outputs,_,0.2497008,-0.30540663,-0.014801919,-0.45515597,0.103314914
attn_0_1_outputs,_,-0.17203538,-0.09616991,0.12421104,-0.06018367,-0.14156155
attn_0_1_outputs,_,-0.9380019,-0.9130593,0.37063393,0.701325,0.68214065
attn_0_1_outputs,_,0.43032262,0.029634772,0.0030578547,-0.09223164,0.81240857
attn_0_1_outputs,_,0.04196549,0.4314198,0.05011129,-0.07610428,-0.31730953
attn_0_1_outputs,_,-0.16384214,0.11166119,-0.20313378,-0.3057659,-0.06422258
attn_0_1_outputs,_,-0.04669822,0.1712999,-0.5148623,-0.5714172,-0.5287627
attn_0_2_outputs,0,7.4832683,-2.7540426,-2.4368012,-0.1260301,-1.024292
attn_0_2_outputs,1,-8.244981,2.350417,1.3642627,3.3819923,-5.370455
attn_0_2_outputs,2,-4.1843433,-2.2543125,3.5553927,1.3646189,-2.8973691
attn_0_2_outputs,3,-1.2644371,-0.36777845,-0.39312184,2.2773304,-0.6150898
attn_0_2_outputs,4,-5.7829056,-2.957192,-1.9465636,-0.15894659,7.8735948
attn_0_2_outputs,</s>,-1.0243131,0.37235916,-0.44400296,0.39273137,0.32300228
attn_0_2_outputs,<pad>,-0.40548906,-0.35822,-0.16000706,0.7800907,0.28128844
attn_0_2_outputs,<s>,-0.18215938,4.05992,0.18145655,0.7715308,-7.288887
attn_0_2_outputs,_,0.7167041,0.6880757,0.18504079,-0.046219196,-1.3008289
attn_0_2_outputs,_,0.6038826,0.788253,-0.16410391,-0.030720934,-1.9120563
attn_0_2_outputs,_,0.16545413,-0.17025623,-0.12670651,-0.25871396,-0.32184365
attn_0_2_outputs,_,-0.35119134,-0.1311449,-0.5662667,-0.1805786,0.19418816
attn_0_2_outputs,_,-0.32471207,-0.5399159,0.45255062,-0.35787132,-0.38203356
attn_0_2_outputs,_,0.48417613,-0.39011383,0.7691917,0.24533167,1.0564749
attn_0_2_outputs,_,0.5817733,0.2062432,-0.22436313,-0.45671618,0.43044406
attn_0_2_outputs,_,-0.22933398,-0.4954582,-0.3263488,-0.17877461,-0.062325206
attn_0_2_outputs,_,-0.39692906,0.18512878,-0.36160484,-0.48695523,0.65315026
attn_0_2_outputs,_,-1.1718154,0.15218917,-0.059712723,-0.11809468,0.41691285
attn_0_2_outputs,_,0.22066434,0.16887869,-0.06185148,0.20533206,-0.25842658
attn_0_2_outputs,_,0.5743849,-0.1928166,0.04988307,-0.623588,-0.036941834
attn_0_3_outputs,0,-0.5587277,0.27702615,-0.21054839,-0.1704841,1.1243182
attn_0_3_outputs,1,0.13249831,-0.2107373,0.5218706,0.6782181,1.4196264
attn_0_3_outputs,2,-0.7785944,-0.7056191,0.28389886,0.4688916,0.43968457
attn_0_3_outputs,3,-1.5907223,-0.3623996,-0.06959069,0.9701316,0.887352
attn_0_3_outputs,4,-2.90652,-0.9070911,-0.59675467,1.0542903,1.4786717
attn_0_3_outputs,</s>,-0.55637026,-0.0096475575,-0.4048645,0.5720677,-0.13902478
attn_0_3_outputs,<pad>,-0.3566389,0.7798635,-0.7727794,-0.81602323,0.85538805
attn_0_3_outputs,<s>,-0.55005443,0.15477835,-4.9330683,1.6546513,1.1117814
attn_0_3_outputs,_,0.4544718,0.6862811,0.15798323,-0.7698062,-0.9897888
attn_0_3_outputs,_,1.1864159,1.3165541,-0.299172,0.073244415,-2.1294425
attn_0_3_outputs,_,0.2403574,0.066986926,-0.17461596,-0.6748945,0.25243965
attn_0_3_outputs,_,-0.63698494,-0.21095702,0.03552439,-0.33169973,0.3958296
attn_0_3_outputs,_,-0.8112797,0.16740398,0.028950043,-0.20216219,0.6413168
attn_0_3_outputs,_,-0.08566686,-0.46044075,-0.66063815,-0.32507965,-0.90447056
attn_0_3_outputs,_,0.36386517,-0.8115721,0.5298553,-0.5556704,0.0068891686
attn_0_3_outputs,_,-0.62389517,-0.6387756,0.27856958,0.08110604,-0.05522967
attn_0_3_outputs,_,0.035895325,-0.353633,-0.5971213,0.93118304,0.28492677
attn_0_3_outputs,_,0.053513564,0.5378776,-1.0235356,0.23741794,-0.09957582
attn_0_3_outputs,_,-0.08858617,0.010063785,0.656771,-0.28769487,-0.19851601
attn_0_3_outputs,_,0.116790004,-0.146379,-0.50281656,0.66267776,-0.4370764
attn_0_4_outputs,0,2.6151018,2.3202944,-0.016456213,-1.8025132,-3.4507377
attn_0_4_outputs,1,-6.2904572,-1.110125,-2.5084777,3.729341,5.4308057
attn_0_4_outputs,2,4.5895452,-3.0081596,3.7637575,-1.9447831,-0.49223277
attn_0_4_outputs,3,-5.924506,0.30777514,2.7116933,0.4886764,-2.8861592
attn_0_4_outputs,4,-1.4102911,-0.02703779,-1.1539848,1.1009855,1.9343528
attn_0_4_outputs,</s>,1.0731442,-0.45771876,-1.047968,0.7130696,0.15222257
attn_0_4_outputs,<pad>,1.4353992,-1.3061842,1.7985458,-0.48865065,-0.46256277
attn_0_4_outputs,<s>,-2.8364763,-2.4895885,-1.1281213,0.49869975,4.970396
attn_0_4_outputs,_,1.8636844,-0.13300592,0.83502024,-0.38374332,-1.268493
attn_0_4_outputs,_,0.6838689,1.5338881,0.62334675,-0.4128813,-1.6053622
attn_0_4_outputs,_,-0.16548385,0.45587692,0.2975801,0.47488135,0.35422775
attn_0_4_outputs,_,-0.6066216,-0.24848363,-0.29833612,0.2886854,-0.7128287
attn_0_4_outputs,_,-0.31381476,-0.2514444,0.0058934367,-0.1855041,-0.8370009
attn_0_4_outputs,_,-0.11399127,-0.32716432,-0.7339389,0.52640307,-0.3025362
attn_0_4_outputs,_,-0.17185217,-1.1618189,0.14508303,-0.43428168,-0.08714448
attn_0_4_outputs,_,0.0411273,-0.5717568,-0.22758463,0.47249338,-0.201395
attn_0_4_outputs,_,-0.16722654,0.29583728,-0.05875156,0.6542824,0.3062656
attn_0_4_outputs,_,0.07860537,0.30937016,0.61477524,-0.49681222,-0.18444307
attn_0_4_outputs,_,-0.18503353,0.2092737,-0.11820114,-0.123586886,-0.44777918
attn_0_4_outputs,_,0.2610097,0.19942026,-0.97158295,0.28920767,0.04201946
attn_0_5_outputs,0,0.9534719,-0.67561656,0.2661765,-0.048527792,-1.1705621
attn_0_5_outputs,1,-1.4139594,0.14963254,0.3377609,0.5468212,-0.5761077
attn_0_5_outputs,2,-1.5857314,-0.13897035,0.6530359,0.22278866,-0.48410615
attn_0_5_outputs,3,-0.895136,-0.6230206,-0.06925476,1.4812288,0.42771816
attn_0_5_outputs,4,-2.8036566,-1.3587655,-0.6799908,0.8627721,2.567961
attn_0_5_outputs,</s>,0.013988016,-0.5708354,-0.08787837,-0.23133598,1.6337794
attn_0_5_outputs,<pad>,-0.5592617,-0.31375495,0.38967362,-0.33384287,0.216696
attn_0_5_outputs,<s>,-0.5937151,0.03310028,-2.840785,-1.2655016,5.216857
attn_0_5_outputs,_,0.14133947,1.4082861,-0.62399524,0.35186264,-1.1409628
attn_0_5_outputs,_,0.6656969,0.5762338,1.0393544,-0.35266533,-1.4797367
attn_0_5_outputs,_,0.44492546,-0.52309114,0.7911637,0.59240526,0.70174944
attn_0_5_outputs,_,0.17021513,-0.51420254,0.42747498,-0.21065426,-0.67141724
attn_0_5_outputs,_,-0.37986436,-0.17320648,0.35009602,-0.13449647,-0.1695977
attn_0_5_outputs,_,-0.1285706,-0.027231775,0.381438,-0.18959334,-0.13607322
attn_0_5_outputs,_,-0.2463996,-0.85784876,0.5893347,0.5212245,0.065131605
attn_0_5_outputs,_,0.566876,-0.4593019,0.34417355,-0.34169883,0.6733492
attn_0_5_outputs,_,0.3777792,-0.80932456,0.14805938,0.266757,0.38302776
attn_0_5_outputs,_,-0.045703933,-0.5702814,-0.265792,0.12475432,0.1498882
attn_0_5_outputs,_,-0.15989123,-0.19177517,0.43492907,0.7001372,-0.49314713
attn_0_5_outputs,_,-0.16123953,0.11742982,0.11146404,0.17646524,-0.014414376
attn_0_6_outputs,0,4.896048,2.7541764,1.0483915,-1.9896731,-6.9033504
attn_0_6_outputs,1,1.5379392,2.3171809,0.91916394,-0.6817679,-4.484488
attn_0_6_outputs,2,-1.8589787,-0.0071578273,2.656844,0.1708034,-2.5318153
attn_0_6_outputs,3,-3.4579122,-1.6762247,-0.16837679,3.1184552,-1.9098054
attn_0_6_outputs,4,-5.5161777,-3.6375628,-1.6380614,2.0326664,4.781364
attn_0_6_outputs,</s>,-13.463148,-10.211717,-2.4021156,-0.53619087,16.3862
attn_0_6_outputs,<pad>,-0.4621605,-0.031853396,0.66995895,0.36736983,0.54954004
attn_0_6_outputs,<s>,-0.39797157,-0.610538,-0.40764228,-0.5054144,1.8946229
attn_0_6_outputs,_,0.77493167,0.9559603,0.99967754,-0.14004049,-1.3060503
attn_0_6_outputs,_,0.8612401,0.8354546,0.39124724,0.276111,-1.6610138
attn_0_6_outputs,_,-0.32390705,-0.18142694,0.27634025,-0.05905519,-0.114861235
attn_0_6_outputs,_,0.1839603,-0.63301486,-0.2745451,0.4762477,0.46974844
attn_0_6_outputs,_,0.20178398,-0.10949571,0.81262994,-0.3379123,0.024114937
attn_0_6_outputs,_,0.107962005,-0.18002474,-1.1071637,-0.22008497,-0.20345432
attn_0_6_outputs,_,-0.36537516,-0.50763375,0.030347565,0.5223252,-0.28977627
attn_0_6_outputs,_,-0.5347428,-0.5520912,-0.38864756,0.64495647,0.033377226
attn_0_6_outputs,_,0.2577518,0.39206192,-0.14524846,1.0282083,-0.12282816
attn_0_6_outputs,_,-0.4212391,0.6194851,-0.19446029,-0.03843872,-0.01854838
attn_0_6_outputs,_,0.14010735,0.5324781,-0.4221141,1.0027149,0.46075332
attn_0_6_outputs,_,-1.0248859,0.15489133,-0.31626612,0.6714129,-0.3886316
attn_0_7_outputs,0,0.83247,-1.1295,0.15899369,1.2136748,0.32361913
attn_0_7_outputs,1,-0.5396086,-0.7371548,0.009915592,0.28106692,0.8790446
attn_0_7_outputs,2,-1.1147032,-1.0043434,1.2118315,0.22748971,0.93613935
attn_0_7_outputs,3,-0.8325736,0.23427004,0.42968595,-0.08016446,1.3439851
attn_0_7_outputs,4,-2.8943603,0.3776315,-0.6264363,0.41571337,2.3849628
attn_0_7_outputs,</s>,-0.64180136,-0.007927246,-0.31841576,0.27101973,0.27940416
attn_0_7_outputs,<pad>,-0.25346303,0.19160573,0.30962855,0.38077518,0.33139527
attn_0_7_outputs,<s>,-2.914419,-0.9167036,-0.4590299,1.7515668,0.75262344
attn_0_7_outputs,_,-0.13297097,0.43391028,0.37487745,0.091334574,-0.594774
attn_0_7_outputs,_,0.25738654,1.3178691,0.023047041,-0.6745384,-1.3533745
attn_0_7_outputs,_,-0.3091006,-0.3867859,-0.39737245,-0.21024853,0.08714334
attn_0_7_outputs,_,-0.36497217,-1.0236386,0.581604,0.14617671,0.085949555
attn_0_7_outputs,_,-0.3546481,-0.015834847,-0.68713,-0.0990739,-0.8034812
attn_0_7_outputs,_,-0.84893054,-0.24847563,0.47491217,-0.23756015,0.15689117
attn_0_7_outputs,_,0.0639733,-0.33003372,0.35709736,-0.38880485,0.45703354
attn_0_7_outputs,_,0.58252746,-0.027763229,-0.6336004,-0.116156854,0.005432692
attn_0_7_outputs,_,0.01673575,-0.19555998,0.44603115,-0.08429515,-0.07868622
attn_0_7_outputs,_,-0.106966436,-0.10394606,-0.19471832,-0.27073056,-0.15823767
attn_0_7_outputs,_,0.3002905,0.039563637,-0.39488778,-0.7506059,-0.21268918
attn_0_7_outputs,_,0.3077792,0.39288157,0.3485646,0.19128971,-0.423853
attn_1_0_outputs,0,1.0511556,0.38805655,-0.14334507,0.58675414,-0.7937458
attn_1_0_outputs,1,-2.4999197,0.89371264,-0.05567766,1.4546301,0.7379788
attn_1_0_outputs,2,-1.8866935,-0.29618174,0.8668801,1.1654941,-0.11591046
attn_1_0_outputs,3,-3.310729,-1.2326956,-0.3368669,2.8173141,0.6295742
attn_1_0_outputs,4,-6.2071967,-1.7445991,-0.7361263,1.3387517,2.3113663
attn_1_0_outputs,</s>,1.6236655,-2.3138537,1.6588122,-3.9893646,3.2389643
attn_1_0_outputs,<pad>,0.12646334,-0.00023715325,-0.065292224,0.37346995,0.26451743
attn_1_0_outputs,<s>,6.707483,-1.0602783,0.70091665,-3.956222,2.6418602
attn_1_0_outputs,_,0.32325298,0.068837024,0.673073,0.21509522,-0.7013187
attn_1_0_outputs,_,-0.1479784,0.6744554,0.35236347,0.73860866,0.27907568
attn_1_0_outputs,_,-0.56077385,0.22100559,-0.03524481,-0.24436298,0.16169962
attn_1_0_outputs,_,-0.43576282,0.16073439,-0.07376405,-0.54143625,-0.12659885
attn_1_0_outputs,_,-0.046354935,-1.0633796,0.37519744,0.6454143,-0.2678032
attn_1_0_outputs,_,-0.23393938,-0.27880624,-0.30141222,-0.008060278,-0.7358536
attn_1_0_outputs,_,0.09896034,0.5703126,-1.0298883,0.29907775,0.4567789
attn_1_0_outputs,_,0.32376796,0.00786212,0.3632563,-0.2902539,-0.64268094
attn_1_0_outputs,_,-0.7287508,0.22167219,0.044459593,0.303079,-0.4372413
attn_1_0_outputs,_,0.1538743,0.5085991,-0.06805116,0.23505254,0.3423943
attn_1_0_outputs,_,-0.5881019,0.17023076,0.7128331,0.16729288,-0.41807672
attn_1_0_outputs,_,0.13875103,0.36502847,-0.3726961,0.33588994,0.30345225
attn_1_1_outputs,0,0.9087226,-0.2250363,-0.2978342,-0.50699496,-0.45401108
attn_1_1_outputs,1,-1.2473669,0.7212957,-0.30232304,-0.26275125,-0.10579143
attn_1_1_outputs,2,0.22415854,-0.2879853,0.78682625,0.3443451,0.8625324
attn_1_1_outputs,3,-2.9349709,-1.5031923,-0.7499801,0.9341666,0.9054856
attn_1_1_outputs,4,-2.5373623,-0.91958463,-0.19075401,1.1126268,2.2549267
attn_1_1_outputs,</s>,-2.757656,-2.9244006,0.15006667,1.1016502,1.5682182
attn_1_1_outputs,<pad>,-0.67926437,-0.6059858,0.12553206,-0.4940729,0.3305406
attn_1_1_outputs,<s>,-0.41342035,-2.02281,0.07261495,0.691713,1.4267209
attn_1_1_outputs,_,-0.037432194,0.9969608,-0.07623315,-0.49520227,-1.2166685
attn_1_1_outputs,_,0.28980923,0.55926895,0.4182728,0.16119918,-0.25814858
attn_1_1_outputs,_,0.21776535,-1.8145797,1.0115522,-0.32023466,1.3044472
attn_1_1_outputs,_,0.85872316,-0.41063502,0.41749328,-0.46556768,-0.19719744
attn_1_1_outputs,_,-0.47073114,-0.18703191,-0.49329066,0.2281263,1.5951276
attn_1_1_outputs,_,-0.124541886,-0.52154785,0.02924471,-0.5589469,-0.14173554
attn_1_1_outputs,_,-0.07869915,0.18872073,-0.34612876,1.1066533,-0.74055815
attn_1_1_outputs,_,0.27864578,-0.13245094,0.5343585,-0.1437812,0.43367627
attn_1_1_outputs,_,-0.5803447,-0.47972077,-0.0023871853,0.79259413,0.93301713
attn_1_1_outputs,_,0.26620734,-0.057840053,0.42392242,-0.60818756,-0.23039764
attn_1_1_outputs,_,0.36257353,-0.6813005,0.46316817,0.09054487,0.45459536
attn_1_1_outputs,_,-1.0859331,0.08705894,-1.0927047,0.27635336,0.50682
attn_1_2_outputs,0,1.3610448,2.1124704,0.169513,-0.75286424,-3.2701833
attn_1_2_outputs,1,-0.20220612,0.89707166,0.11896231,-0.041296996,-0.4994344
attn_1_2_outputs,2,-2.2985303,-0.6274635,0.9713873,0.9620675,-0.37350437
attn_1_2_outputs,3,-3.0611827,-1.6966287,-0.8452974,2.7221007,0.96940106
attn_1_2_outputs,4,-4.080351,-3.3275886,-1.8780353,2.0206032,4.8267775
attn_1_2_outputs,</s>,-0.48542342,-2.3210125,0.5717102,-0.84753096,2.7121272
attn_1_2_outputs,<pad>,-0.10483869,-0.68612105,0.023596378,0.10435585,0.40802568
attn_1_2_outputs,<s>,-1.5148345,-0.87300545,2.9993541,-1.4574656,2.0017197
attn_1_2_outputs,_,-0.0852,1.019758,0.22056182,-0.6082519,-1.8226258
attn_1_2_outputs,_,0.36307648,0.050013218,0.087065935,0.14338915,-0.9345536
attn_1_2_outputs,_,-0.48625496,0.13159527,-0.23448199,-0.32921878,0.5179071
attn_1_2_outputs,_,0.3708487,0.40789527,0.35435224,-0.49260554,-0.5456697
attn_1_2_outputs,_,-0.12799239,0.1467067,-0.20028009,0.2535444,0.16059442
attn_1_2_outputs,_,-0.03372519,0.66424316,-0.2965217,1.0260739,-0.24332964
attn_1_2_outputs,_,0.4950316,-0.4715432,0.3905077,-0.53694695,0.8400187
attn_1_2_outputs,_,0.60196763,0.66620106,-0.17375244,0.46585855,0.34839356
attn_1_2_outputs,_,-0.08264603,-0.08185028,0.107486784,-0.0015996684,0.2621855
attn_1_2_outputs,_,0.5345027,-0.022214921,0.8330019,-0.5136223,0.10302842
attn_1_2_outputs,_,-0.3611454,0.014305495,-0.20169173,0.3776189,-0.1806317
attn_1_2_outputs,_,-0.32961005,-0.60826844,-0.122550935,0.14316449,0.028238941
attn_1_3_outputs,0,4.7381964,1.4500593,-0.016727779,-1.8788495,-5.087045
attn_1_3_outputs,1,-3.5573885,0.95427144,0.21163717,0.53483045,1.1981542
attn_1_3_outputs,2,-1.6600627,-1.7677181,1.3375684,0.6020572,0.36033627
attn_1_3_outputs,3,-4.0612826,-2.4770992,-0.5708642,2.2382064,0.7461622
attn_1_3_outputs,4,-8.013738,-5.5256424,-2.1232772,2.246118,7.0066934
attn_1_3_outputs,</s>,-2.7307796,-2.0127633,1.6440157,0.3198113,1.3739746
attn_1_3_outputs,<pad>,-0.41132542,-0.65125847,-0.5721951,-0.36397666,-0.28675437
attn_1_3_outputs,<s>,3.7541206,2.80474,3.3981254,-2.4374301,-2.7288027
attn_1_3_outputs,_,-0.25903934,0.7637151,0.36447185,-0.24453796,-0.5885879
attn_1_3_outputs,_,0.67375034,0.14433299,0.054420926,-0.6391088,-0.72939825
attn_1_3_outputs,_,-0.28296062,-0.51477826,0.09534909,-0.41022298,0.617622
attn_1_3_outputs,_,0.26882032,-0.054381598,0.15062936,-0.21402162,-0.43726462
attn_1_3_outputs,_,-0.06660045,-0.49598667,-0.4385119,0.10465071,0.21076727
attn_1_3_outputs,_,-0.58678883,-0.3672281,-0.23249719,-0.43284136,0.7416705
attn_1_3_outputs,_,0.55708367,0.3799131,-0.37307775,0.79533863,-0.31932747
attn_1_3_outputs,_,0.038261402,0.49700838,-0.577111,-0.3351353,0.7782387
attn_1_3_outputs,_,0.18940532,-1.2143568,0.3595493,1.2396158,0.12545882
attn_1_3_outputs,_,0.12635751,0.060504474,0.3446395,-0.4562073,0.07772255
attn_1_3_outputs,_,0.6449368,0.16096282,0.61399114,-0.82183903,0.07035998
attn_1_3_outputs,_,-0.060484003,-0.472406,-0.5540515,0.6010616,0.025130162
attn_1_4_outputs,0,-0.6900643,-1.9359742,-2.0110703,0.77478474,2.2816195
attn_1_4_outputs,1,-4.395482,1.6285853,1.1893095,0.19072682,-2.6100311
attn_1_4_outputs,2,-0.05596241,2.561632,2.0458467,-5.060131,-4.572424
attn_1_4_outputs,3,-2.9093404,-11.8602,0.42189318,5.413798,0.26768762
attn_1_4_outputs,4,-5.204474,-0.3175895,-0.48270473,0.3019083,3.5103009
attn_1_4_outputs,</s>,-0.076690264,-0.41049668,-0.604402,-0.7108983,0.68156886
attn_1_4_outputs,<pad>,0.028715087,0.053432133,0.28449848,0.25440568,0.45482355
attn_1_4_outputs,<s>,1.0644627,-0.86674327,-0.43536013,0.10562168,0.10081074
attn_1_4_outputs,_,0.39344835,-0.002404664,-0.22600861,-0.59230256,-0.78722984
attn_1_4_outputs,_,0.6297142,-0.36284414,-0.35070455,0.14339685,-0.7755827
attn_1_4_outputs,_,-0.88966626,0.3034766,0.5664836,0.6186229,0.24507229
attn_1_4_outputs,_,0.48353955,0.31325096,-0.029699115,0.8192267,-0.29618362
attn_1_4_outputs,_,-0.426841,-0.5910333,0.14235495,0.08233944,0.3503581
attn_1_4_outputs,_,-0.29106873,-0.11982701,0.22730902,0.5479726,-0.0858187
attn_1_4_outputs,_,-0.025905302,0.008166374,-0.20108391,-0.21734627,0.39993498
attn_1_4_outputs,_,0.40535852,0.035368167,-0.26602224,-0.38367602,-0.37280437
